### Cluster 36 — Symptoms (42)
Symptom,Frequency
swelling of finger joints,2
rheumatic endocarditis,1
gasping respiration,1
stitches in muscles,1
painful stiffness of muscles of neck,1
severe stitches in internal muscles of forearm,1
redness of finger joints,1
boring pain at elbow,1
oppressed respiration,1
spasms of acute cardiac pain,1
drawing stitches in hands,1
drawing stitches in forearms,1
tension of cervical muscles,1
painful sensation of stiffness in left side of neck,1
cardiac symptoms,1
every excitement increases condition,1
fibrous deposits on valves of heart,1
feeling of lameness from right knee to hip,1
trembling in all the limbs,1
muscular twitching about left shoulder joint,1
especially right side,1
feels as if suffocated,1
valvular insufficiency,1
dull stitch in right lumbar muscles,1
metastasis to heart of rheumatism of lumbar region,1
worse on bending head,1
stinging pressing in precordial region,1
cramp-like pain in ball of thumb,1
awakens with trembling,1
pain in upper arms with chills,1
pain,1
awakens in a fright,1
induration,1
loud blowing with each beat,1
awakens with fear,1
waking with sense of suffocation,1
drawing pain from lower portion of right foot to thigh,1
tension on bending finger joints,1
inability to lie down,1
back of neck snaps on stooping,1
frequent waking with a start,1
boring from body outward,1

### Top Remedies
Remedy,Symptoms_Covered
spongia,42
caulophyllum,1

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
feels as if suffocated,feeling of lameness from right knee to hip,1.0,1
feels as if suffocated,trembling in all the limbs,1.0,1
feels as if suffocated,muscular twitching about left shoulder joint,1.0,1
feels as if suffocated,especially right side,1.0,1
feels as if suffocated,valvular insufficiency,1.0,1
feels as if suffocated,dull stitch in right lumbar muscles,1.0,1
feels as if suffocated,metastasis to heart of rheumatism of lumbar region,1.0,1
feels as if suffocated,worse on bending head,1.0,1
feels as if suffocated,stinging pressing in precordial region,1.0,1
feels as if suffocated,cramp-like pain in ball of thumb,1.0,1
feels as if suffocated,awakens with trembling,1.0,1
feels as if suffocated,pain in upper arms with chills,1.0,1
feels as if suffocated,pain,1.0,1
feels as if suffocated,awakens in a fright,1.0,1
feels as if suffocated,induration,1.0,1
feels as if suffocated,loud blowing with each beat,1.0,1
feels as if suffocated,awakens with fear,1.0,1
feels as if suffocated,waking with sense of suffocation,1.0,1
feels as if suffocated,drawing pain from lower portion of right foot to thigh,1.0,1
feels as if suffocated,tension on bending finger joints,1.0,1
feels as if suffocated,inability to lie down,1.0,1
feels as if suffocated,back of neck snaps on stooping,1.0,1
feels as if suffocated,frequent waking with a start,1.0,1
feels as if suffocated,boring from body outward,1.0,1
stinging pressing in precordial region,rheumatic endocarditis,1.0,1
stinging pressing in precordial region,gasping respiration,1.0,1
stinging pressing in precordial region,stitches in muscles,1.0,1
stinging pressing in precordial region,painful stiffness of muscles of neck,1.0,1
stinging pressing in precordial region,severe stitches in internal muscles of forearm,1.0,1
stinging pressing in precordial region,redness of finger joints,1.0,1
stinging pressing in precordial region,boring pain at elbow,1.0,1
stinging pressing in precordial region,swelling of finger joints,1.0,1
stinging pressing in precordial region,oppressed respiration,1.0,1
stinging pressing in precordial region,spasms of acute cardiac pain,1.0,1
stinging pressing in precordial region,drawing stitches in hands,1.0,1
stinging pressing in precordial region,drawing stitches in forearms,1.0,1
stinging pressing in precordial region,tension of cervical muscles,1.0,1
stinging pressing in precordial region,painful sensation of stiffness in left side of neck,1.0,1
stinging pressing in precordial region,cardiac symptoms,1.0,1
stinging pressing in precordial region,every excitement increases condition,1.0,1
stinging pressing in precordial region,fibrous deposits on valves of heart,1.0,1
stinging pressing in precordial region,feeling of lameness from right knee to hip,1.0,1
stinging pressing in precordial region,trembling in all the limbs,1.0,1
stinging pressing in precordial region,muscular twitching about left shoulder joint,1.0,1
stinging pressing in precordial region,especially right side,1.0,1
stinging pressing in precordial region,feels as if suffocated,1.0,1
stinging pressing in precordial region,valvular insufficiency,1.0,1
stinging pressing in precordial region,dull stitch in right lumbar muscles,1.0,1
stinging pressing in precordial region,metastasis to heart of rheumatism of lumbar region,1.0,1
stinging pressing in precordial region,worse on bending head,1.0,1
stinging pressing in precordial region,cramp-like pain in ball of thumb,1.0,1
stinging pressing in precordial region,awakens with trembling,1.0,1
stinging pressing in precordial region,pain in upper arms with chills,1.0,1
stinging pressing in precordial region,pain,1.0,1
stinging pressing in precordial region,awakens in a fright,1.0,1
stinging pressing in precordial region,induration,1.0,1
stinging pressing in precordial region,loud blowing with each beat,1.0,1
stinging pressing in precordial region,awakens with fear,1.0,1
stinging pressing in precordial region,waking with sense of suffocation,1.0,1
stinging pressing in precordial region,drawing pain from lower portion of right foot to thigh,1.0,1
stinging pressing in precordial region,tension on bending finger joints,1.0,1
stinging pressing in precordial region,inability to lie down,1.0,1
stinging pressing in precordial region,back of neck snaps on stooping,1.0,1
stinging pressing in precordial region,frequent waking with a start,1.0,1
stinging pressing in precordial region,boring from body outward,1.0,1
fibrous deposits on valves of heart,rheumatic endocarditis,1.0,1
fibrous deposits on valves of heart,gasping respiration,1.0,1
fibrous deposits on valves of heart,stitches in muscles,1.0,1
fibrous deposits on valves of heart,painful stiffness of muscles of neck,1.0,1
fibrous deposits on valves of heart,severe stitches in internal muscles of forearm,1.0,1
fibrous deposits on valves of heart,redness of finger joints,1.0,1
fibrous deposits on valves of heart,boring pain at elbow,1.0,1
fibrous deposits on valves of heart,swelling of finger joints,1.0,1
fibrous deposits on valves of heart,oppressed respiration,1.0,1
fibrous deposits on valves of heart,spasms of acute cardiac pain,1.0,1
fibrous deposits on valves of heart,drawing stitches in hands,1.0,1
fibrous deposits on valves of heart,drawing stitches in forearms,1.0,1
fibrous deposits on valves of heart,tension of cervical muscles,1.0,1
fibrous deposits on valves of heart,painful sensation of stiffness in left side of neck,1.0,1
fibrous deposits on valves of heart,cardiac symptoms,1.0,1
fibrous deposits on valves of heart,every excitement increases condition,1.0,1
fibrous deposits on valves of heart,feeling of lameness from right knee to hip,1.0,1
fibrous deposits on valves of heart,trembling in all the limbs,1.0,1
fibrous deposits on valves of heart,muscular twitching about left shoulder joint,1.0,1
fibrous deposits on valves of heart,especially right side,1.0,1
fibrous deposits on valves of heart,feels as if suffocated,1.0,1
fibrous deposits on valves of heart,valvular insufficiency,1.0,1
fibrous deposits on valves of heart,dull stitch in right lumbar muscles,1.0,1
fibrous deposits on valves of heart,metastasis to heart of rheumatism of lumbar region,1.0,1
fibrous deposits on valves of heart,worse on bending head,1.0,1
fibrous deposits on valves of heart,stinging pressing in precordial region,1.0,1
fibrous deposits on valves of heart,cramp-like pain in ball of thumb,1.0,1
fibrous deposits on valves of heart,awakens with trembling,1.0,1
fibrous deposits on valves of heart,pain in upper arms with chills,1.0,1
fibrous deposits on valves of heart,pain,1.0,1
fibrous deposits on valves of heart,awakens in a fright,1.0,1
fibrous deposits on valves of heart,induration,1.0,1
fibrous deposits on valves of heart,loud blowing with each beat,1.0,1
fibrous deposits on valves of heart,awakens with fear,1.0,1
fibrous deposits on valves of heart,waking with sense of suffocation,1.0,1
fibrous deposits on valves of heart,drawing pain from lower portion of right foot to thigh,1.0,1
fibrous deposits on valves of heart,tension on bending finger joints,1.0,1
fibrous deposits on valves of heart,inability to lie down,1.0,1
fibrous deposits on valves of heart,back of neck snaps on stooping,1.0,1
fibrous deposits on valves of heart,frequent waking with a start,1.0,1
fibrous deposits on valves of heart,boring from body outward,1.0,1
pain,rheumatic endocarditis,1.0,1
pain,gasping respiration,1.0,1
pain,stitches in muscles,1.0,1
pain,painful stiffness of muscles of neck,1.0,1
pain,severe stitches in internal muscles of forearm,1.0,1
pain,redness of finger joints,1.0,1
pain,boring pain at elbow,1.0,1
pain,swelling of finger joints,1.0,1
pain,oppressed respiration,1.0,1
pain,spasms of acute cardiac pain,1.0,1
pain,drawing stitches in hands,1.0,1
pain,drawing stitches in forearms,1.0,1
pain,tension of cervical muscles,1.0,1
pain,painful sensation of stiffness in left side of neck,1.0,1
pain,cardiac symptoms,1.0,1
pain,every excitement increases condition,1.0,1
pain,fibrous deposits on valves of heart,1.0,1
pain,feeling of lameness from right knee to hip,1.0,1
pain,trembling in all the limbs,1.0,1
pain,muscular twitching about left shoulder joint,1.0,1
pain,especially right side,1.0,1
pain,feels as if suffocated,1.0,1
pain,valvular insufficiency,1.0,1
pain,dull stitch in right lumbar muscles,1.0,1
pain,metastasis to heart of rheumatism of lumbar region,1.0,1
pain,worse on bending head,1.0,1
pain,stinging pressing in precordial region,1.0,1
pain,cramp-like pain in ball of thumb,1.0,1
pain,awakens with trembling,1.0,1
pain,pain in upper arms with chills,1.0,1
pain,awakens in a fright,1.0,1
pain,induration,1.0,1
pain,loud blowing with each beat,1.0,1
pain,awakens with fear,1.0,1
pain,waking with sense of suffocation,1.0,1
pain,drawing pain from lower portion of right foot to thigh,1.0,1
pain,tension on bending finger joints,1.0,1
pain,inability to lie down,1.0,1
pain,back of neck snaps on stooping,1.0,1
pain,frequent waking with a start,1.0,1
pain,boring from body outward,1.0,1
cramp-like pain in ball of thumb,rheumatic endocarditis,1.0,1
cramp-like pain in ball of thumb,gasping respiration,1.0,1
cramp-like pain in ball of thumb,stitches in muscles,1.0,1
cramp-like pain in ball of thumb,painful stiffness of muscles of neck,1.0,1
cramp-like pain in ball of thumb,severe stitches in internal muscles of forearm,1.0,1
cramp-like pain in ball of thumb,redness of finger joints,1.0,1
cramp-like pain in ball of thumb,boring pain at elbow,1.0,1
cramp-like pain in ball of thumb,swelling of finger joints,1.0,1
cramp-like pain in ball of thumb,oppressed respiration,1.0,1
cramp-like pain in ball of thumb,spasms of acute cardiac pain,1.0,1
cramp-like pain in ball of thumb,drawing stitches in hands,1.0,1
cramp-like pain in ball of thumb,drawing stitches in forearms,1.0,1
cramp-like pain in ball of thumb,tension of cervical muscles,1.0,1
cramp-like pain in ball of thumb,painful sensation of stiffness in left side of neck,1.0,1
cramp-like pain in ball of thumb,cardiac symptoms,1.0,1
cramp-like pain in ball of thumb,every excitement increases condition,1.0,1
cramp-like pain in ball of thumb,fibrous deposits on valves of heart,1.0,1
cramp-like pain in ball of thumb,feeling of lameness from right knee to hip,1.0,1
cramp-like pain in ball of thumb,trembling in all the limbs,1.0,1
cramp-like pain in ball of thumb,muscular twitching about left shoulder joint,1.0,1
cramp-like pain in ball of thumb,especially right side,1.0,1
cramp-like pain in ball of thumb,feels as if suffocated,1.0,1
cramp-like pain in ball of thumb,valvular insufficiency,1.0,1
cramp-like pain in ball of thumb,dull stitch in right lumbar muscles,1.0,1
cramp-like pain in ball of thumb,metastasis to heart of rheumatism of lumbar region,1.0,1
cramp-like pain in ball of thumb,worse on bending head,1.0,1
cramp-like pain in ball of thumb,stinging pressing in precordial region,1.0,1
cramp-like pain in ball of thumb,awakens with trembling,1.0,1
cramp-like pain in ball of thumb,pain in upper arms with chills,1.0,1
cramp-like pain in ball of thumb,pain,1.0,1
cramp-like pain in ball of thumb,awakens in a fright,1.0,1
cramp-like pain in ball of thumb,induration,1.0,1
cramp-like pain in ball of thumb,loud blowing with each beat,1.0,1
cramp-like pain in ball of thumb,awakens with fear,1.0,1
cramp-like pain in ball of thumb,waking with sense of suffocation,1.0,1
cramp-like pain in ball of thumb,drawing pain from lower portion of right foot to thigh,1.0,1
cramp-like pain in ball of thumb,tension on bending finger joints,1.0,1
cramp-like pain in ball of thumb,inability to lie down,1.0,1
cramp-like pain in ball of thumb,back of neck snaps on stooping,1.0,1
cramp-like pain in ball of thumb,frequent waking with a start,1.0,1
cramp-like pain in ball of thumb,boring from body outward,1.0,1
stitches in muscles,rheumatic endocarditis,1.0,1
stitches in muscles,gasping respiration,1.0,1
stitches in muscles,painful stiffness of muscles of neck,1.0,1
stitches in muscles,severe stitches in internal muscles of forearm,1.0,1
stitches in muscles,redness of finger joints,1.0,1
stitches in muscles,boring pain at elbow,1.0,1
stitches in muscles,swelling of finger joints,1.0,1
stitches in muscles,oppressed respiration,1.0,1
stitches in muscles,spasms of acute cardiac pain,1.0,1
stitches in muscles,drawing stitches in hands,1.0,1
stitches in muscles,drawing stitches in forearms,1.0,1
stitches in muscles,tension of cervical muscles,1.0,1
stitches in muscles,painful sensation of stiffness in left side of neck,1.0,1
stitches in muscles,cardiac symptoms,1.0,1
stitches in muscles,every excitement increases condition,1.0,1
stitches in muscles,fibrous deposits on valves of heart,1.0,1
stitches in muscles,feeling of lameness from right knee to hip,1.0,1
stitches in muscles,trembling in all the limbs,1.0,1
stitches in muscles,muscular twitching about left shoulder joint,1.0,1
stitches in muscles,especially right side,1.0,1
stitches in muscles,feels as if suffocated,1.0,1
stitches in muscles,valvular insufficiency,1.0,1
stitches in muscles,dull stitch in right lumbar muscles,1.0,1
stitches in muscles,metastasis to heart of rheumatism of lumbar region,1.0,1
stitches in muscles,worse on bending head,1.0,1
stitches in muscles,stinging pressing in precordial region,1.0,1
stitches in muscles,cramp-like pain in ball of thumb,1.0,1
stitches in muscles,awakens with trembling,1.0,1
stitches in muscles,pain in upper arms with chills,1.0,1
stitches in muscles,pain,1.0,1
stitches in muscles,awakens in a fright,1.0,1
stitches in muscles,induration,1.0,1
stitches in muscles,loud blowing with each beat,1.0,1
stitches in muscles,awakens with fear,1.0,1
stitches in muscles,waking with sense of suffocation,1.0,1
stitches in muscles,drawing pain from lower portion of right foot to thigh,1.0,1
stitches in muscles,tension on bending finger joints,1.0,1
stitches in muscles,inability to lie down,1.0,1
stitches in muscles,back of neck snaps on stooping,1.0,1
stitches in muscles,frequent waking with a start,1.0,1
stitches in muscles,boring from body outward,1.0,1
boring pain at elbow,rheumatic endocarditis,1.0,1
boring pain at elbow,gasping respiration,1.0,1
boring pain at elbow,stitches in muscles,1.0,1
boring pain at elbow,painful stiffness of muscles of neck,1.0,1
boring pain at elbow,severe stitches in internal muscles of forearm,1.0,1
boring pain at elbow,redness of finger joints,1.0,1
boring pain at elbow,swelling of finger joints,1.0,1
boring pain at elbow,oppressed respiration,1.0,1
boring pain at elbow,spasms of acute cardiac pain,1.0,1
boring pain at elbow,drawing stitches in hands,1.0,1
boring pain at elbow,drawing stitches in forearms,1.0,1
boring pain at elbow,tension of cervical muscles,1.0,1
boring pain at elbow,painful sensation of stiffness in left side of neck,1.0,1
boring pain at elbow,cardiac symptoms,1.0,1
boring pain at elbow,every excitement increases condition,1.0,1
boring pain at elbow,fibrous deposits on valves of heart,1.0,1
boring pain at elbow,feeling of lameness from right knee to hip,1.0,1
boring pain at elbow,trembling in all the limbs,1.0,1
boring pain at elbow,muscular twitching about left shoulder joint,1.0,1
boring pain at elbow,especially right side,1.0,1
boring pain at elbow,feels as if suffocated,1.0,1
boring pain at elbow,valvular insufficiency,1.0,1
boring pain at elbow,dull stitch in right lumbar muscles,1.0,1
boring pain at elbow,metastasis to heart of rheumatism of lumbar region,1.0,1
boring pain at elbow,worse on bending head,1.0,1
boring pain at elbow,stinging pressing in precordial region,1.0,1
boring pain at elbow,cramp-like pain in ball of thumb,1.0,1
boring pain at elbow,awakens with trembling,1.0,1
boring pain at elbow,pain in upper arms with chills,1.0,1
boring pain at elbow,pain,1.0,1
boring pain at elbow,awakens in a fright,1.0,1
boring pain at elbow,induration,1.0,1
boring pain at elbow,loud blowing with each beat,1.0,1
boring pain at elbow,awakens with fear,1.0,1
boring pain at elbow,waking with sense of suffocation,1.0,1
boring pain at elbow,drawing pain from lower portion of right foot to thigh,1.0,1
boring pain at elbow,tension on bending finger joints,1.0,1
boring pain at elbow,inability to lie down,1.0,1
boring pain at elbow,back of neck snaps on stooping,1.0,1
boring pain at elbow,frequent waking with a start,1.0,1
boring pain at elbow,boring from body outward,1.0,1
drawing stitches in forearms,rheumatic endocarditis,1.0,1
drawing stitches in forearms,gasping respiration,1.0,1
drawing stitches in forearms,stitches in muscles,1.0,1
drawing stitches in forearms,painful stiffness of muscles of neck,1.0,1
drawing stitches in forearms,severe stitches in internal muscles of forearm,1.0,1
drawing stitches in forearms,redness of finger joints,1.0,1
drawing stitches in forearms,boring pain at elbow,1.0,1
drawing stitches in forearms,swelling of finger joints,1.0,1
drawing stitches in forearms,oppressed respiration,1.0,1
drawing stitches in forearms,spasms of acute cardiac pain,1.0,1
drawing stitches in forearms,drawing stitches in hands,1.0,1
drawing stitches in forearms,tension of cervical muscles,1.0,1
drawing stitches in forearms,painful sensation of stiffness in left side of neck,1.0,1
drawing stitches in forearms,cardiac symptoms,1.0,1
drawing stitches in forearms,every excitement increases condition,1.0,1
drawing stitches in forearms,fibrous deposits on valves of heart,1.0,1
drawing stitches in forearms,feeling of lameness from right knee to hip,1.0,1
drawing stitches in forearms,trembling in all the limbs,1.0,1
drawing stitches in forearms,muscular twitching about left shoulder joint,1.0,1
drawing stitches in forearms,especially right side,1.0,1
drawing stitches in forearms,feels as if suffocated,1.0,1
drawing stitches in forearms,valvular insufficiency,1.0,1
drawing stitches in forearms,dull stitch in right lumbar muscles,1.0,1
drawing stitches in forearms,metastasis to heart of rheumatism of lumbar region,1.0,1
drawing stitches in forearms,worse on bending head,1.0,1
drawing stitches in forearms,stinging pressing in precordial region,1.0,1
drawing stitches in forearms,cramp-like pain in ball of thumb,1.0,1
drawing stitches in forearms,awakens with trembling,1.0,1
drawing stitches in forearms,pain in upper arms with chills,1.0,1
drawing stitches in forearms,pain,1.0,1
drawing stitches in forearms,awakens in a fright,1.0,1
drawing stitches in forearms,induration,1.0,1
drawing stitches in forearms,loud blowing with each beat,1.0,1
drawing stitches in forearms,awakens with fear,1.0,1
drawing stitches in forearms,waking with sense of suffocation,1.0,1
drawing stitches in forearms,drawing pain from lower portion of right foot to thigh,1.0,1
drawing stitches in forearms,tension on bending finger joints,1.0,1
drawing stitches in forearms,inability to lie down,1.0,1
drawing stitches in forearms,back of neck snaps on stooping,1.0,1
drawing stitches in forearms,frequent waking with a start,1.0,1
drawing stitches in forearms,boring from body outward,1.0,1
drawing pain from lower portion of right foot to thigh,rheumatic endocarditis,1.0,1
drawing pain from lower portion of right foot to thigh,gasping respiration,1.0,1
drawing pain from lower portion of right foot to thigh,stitches in muscles,1.0,1
drawing pain from lower portion of right foot to thigh,painful stiffness of muscles of neck,1.0,1
drawing pain from lower portion of right foot to thigh,severe stitches in internal muscles of forearm,1.0,1
drawing pain from lower portion of right foot to thigh,redness of finger joints,1.0,1
drawing pain from lower portion of right foot to thigh,boring pain at elbow,1.0,1
drawing pain from lower portion of right foot to thigh,swelling of finger joints,1.0,1
drawing pain from lower portion of right foot to thigh,oppressed respiration,1.0,1
drawing pain from lower portion of right foot to thigh,spasms of acute cardiac pain,1.0,1
drawing pain from lower portion of right foot to thigh,drawing stitches in hands,1.0,1
drawing pain from lower portion of right foot to thigh,drawing stitches in forearms,1.0,1
drawing pain from lower portion of right foot to thigh,tension of cervical muscles,1.0,1
drawing pain from lower portion of right foot to thigh,painful sensation of stiffness in left side of neck,1.0,1
drawing pain from lower portion of right foot to thigh,cardiac symptoms,1.0,1
drawing pain from lower portion of right foot to thigh,every excitement increases condition,1.0,1
drawing pain from lower portion of right foot to thigh,fibrous deposits on valves of heart,1.0,1
drawing pain from lower portion of right foot to thigh,feeling of lameness from right knee to hip,1.0,1
drawing pain from lower portion of right foot to thigh,trembling in all the limbs,1.0,1
drawing pain from lower portion of right foot to thigh,muscular twitching about left shoulder joint,1.0,1
drawing pain from lower portion of right foot to thigh,especially right side,1.0,1
drawing pain from lower portion of right foot to thigh,feels as if suffocated,1.0,1
drawing pain from lower portion of right foot to thigh,valvular insufficiency,1.0,1
drawing pain from lower portion of right foot to thigh,dull stitch in right lumbar muscles,1.0,1
drawing pain from lower portion of right foot to thigh,metastasis to heart of rheumatism of lumbar region,1.0,1
drawing pain from lower portion of right foot to thigh,worse on bending head,1.0,1
drawing pain from lower portion of right foot to thigh,stinging pressing in precordial region,1.0,1
drawing pain from lower portion of right foot to thigh,cramp-like pain in ball of thumb,1.0,1
drawing pain from lower portion of right foot to thigh,awakens with trembling,1.0,1
drawing pain from lower portion of right foot to thigh,pain in upper arms with chills,1.0,1
drawing pain from lower portion of right foot to thigh,pain,1.0,1
drawing pain from lower portion of right foot to thigh,awakens in a fright,1.0,1
drawing pain from lower portion of right foot to thigh,induration,1.0,1
drawing pain from lower portion of right foot to thigh,loud blowing with each beat,1.0,1
drawing pain from lower portion of right foot to thigh,awakens with fear,1.0,1
drawing pain from lower portion of right foot to thigh,waking with sense of suffocation,1.0,1
drawing pain from lower portion of right foot to thigh,tension on bending finger joints,1.0,1
drawing pain from lower portion of right foot to thigh,inability to lie down,1.0,1
drawing pain from lower portion of right foot to thigh,back of neck snaps on stooping,1.0,1
drawing pain from lower portion of right foot to thigh,frequent waking with a start,1.0,1
drawing pain from lower portion of right foot to thigh,boring from body outward,1.0,1
boring from body outward,rheumatic endocarditis,1.0,1
boring from body outward,gasping respiration,1.0,1
boring from body outward,stitches in muscles,1.0,1
boring from body outward,painful stiffness of muscles of neck,1.0,1
boring from body outward,severe stitches in internal muscles of forearm,1.0,1
boring from body outward,redness of finger joints,1.0,1
boring from body outward,boring pain at elbow,1.0,1
boring from body outward,swelling of finger joints,1.0,1
boring from body outward,oppressed respiration,1.0,1
boring from body outward,spasms of acute cardiac pain,1.0,1
boring from body outward,drawing stitches in hands,1.0,1
boring from body outward,drawing stitches in forearms,1.0,1
boring from body outward,tension of cervical muscles,1.0,1
boring from body outward,painful sensation of stiffness in left side of neck,1.0,1
boring from body outward,cardiac symptoms,1.0,1
boring from body outward,every excitement increases condition,1.0,1
boring from body outward,fibrous deposits on valves of heart,1.0,1
boring from body outward,feeling of lameness from right knee to hip,1.0,1
boring from body outward,trembling in all the limbs,1.0,1
boring from body outward,muscular twitching about left shoulder joint,1.0,1
boring from body outward,especially right side,1.0,1
boring from body outward,feels as if suffocated,1.0,1
boring from body outward,valvular insufficiency,1.0,1
boring from body outward,dull stitch in right lumbar muscles,1.0,1
boring from body outward,metastasis to heart of rheumatism of lumbar region,1.0,1
boring from body outward,worse on bending head,1.0,1
boring from body outward,stinging pressing in precordial region,1.0,1
boring from body outward,cramp-like pain in ball of thumb,1.0,1
boring from body outward,awakens with trembling,1.0,1
boring from body outward,pain in upper arms with chills,1.0,1
boring from body outward,pain,1.0,1
boring from body outward,awakens in a fright,1.0,1
boring from body outward,induration,1.0,1
boring from body outward,loud blowing with each beat,1.0,1
boring from body outward,awakens with fear,1.0,1
boring from body outward,waking with sense of suffocation,1.0,1
boring from body outward,drawing pain from lower portion of right foot to thigh,1.0,1
boring from body outward,tension on bending finger joints,1.0,1
boring from body outward,inability to lie down,1.0,1
boring from body outward,back of neck snaps on stooping,1.0,1
boring from body outward,frequent waking with a start,1.0,1
valvular insufficiency,rheumatic endocarditis,1.0,1
valvular insufficiency,gasping respiration,1.0,1
valvular insufficiency,stitches in muscles,1.0,1
valvular insufficiency,painful stiffness of muscles of neck,1.0,1
valvular insufficiency,severe stitches in internal muscles of forearm,1.0,1
valvular insufficiency,redness of finger joints,1.0,1
valvular insufficiency,boring pain at elbow,1.0,1
valvular insufficiency,swelling of finger joints,1.0,1
valvular insufficiency,oppressed respiration,1.0,1
valvular insufficiency,spasms of acute cardiac pain,1.0,1
valvular insufficiency,drawing stitches in hands,1.0,1
valvular insufficiency,drawing stitches in forearms,1.0,1
valvular insufficiency,tension of cervical muscles,1.0,1
valvular insufficiency,painful sensation of stiffness in left side of neck,1.0,1
valvular insufficiency,cardiac symptoms,1.0,1
valvular insufficiency,every excitement increases condition,1.0,1
valvular insufficiency,fibrous deposits on valves of heart,1.0,1
valvular insufficiency,feeling of lameness from right knee to hip,1.0,1
valvular insufficiency,trembling in all the limbs,1.0,1
valvular insufficiency,muscular twitching about left shoulder joint,1.0,1
valvular insufficiency,especially right side,1.0,1
valvular insufficiency,feels as if suffocated,1.0,1
valvular insufficiency,dull stitch in right lumbar muscles,1.0,1
valvular insufficiency,metastasis to heart of rheumatism of lumbar region,1.0,1
valvular insufficiency,worse on bending head,1.0,1
valvular insufficiency,stinging pressing in precordial region,1.0,1
valvular insufficiency,cramp-like pain in ball of thumb,1.0,1
valvular insufficiency,awakens with trembling,1.0,1
valvular insufficiency,pain in upper arms with chills,1.0,1
valvular insufficiency,pain,1.0,1
valvular insufficiency,awakens in a fright,1.0,1
valvular insufficiency,induration,1.0,1
valvular insufficiency,loud blowing with each beat,1.0,1
valvular insufficiency,awakens with fear,1.0,1
valvular insufficiency,waking with sense of suffocation,1.0,1
valvular insufficiency,drawing pain from lower portion of right foot to thigh,1.0,1
valvular insufficiency,tension on bending finger joints,1.0,1
valvular insufficiency,inability to lie down,1.0,1
valvular insufficiency,back of neck snaps on stooping,1.0,1
valvular insufficiency,frequent waking with a start,1.0,1
valvular insufficiency,boring from body outward,1.0,1
induration,rheumatic endocarditis,1.0,1
induration,gasping respiration,1.0,1
induration,stitches in muscles,1.0,1
induration,painful stiffness of muscles of neck,1.0,1
induration,severe stitches in internal muscles of forearm,1.0,1
induration,redness of finger joints,1.0,1
induration,boring pain at elbow,1.0,1
induration,swelling of finger joints,1.0,1
induration,oppressed respiration,1.0,1
induration,spasms of acute cardiac pain,1.0,1
induration,drawing stitches in hands,1.0,1
induration,drawing stitches in forearms,1.0,1
induration,tension of cervical muscles,1.0,1
induration,painful sensation of stiffness in left side of neck,1.0,1
induration,cardiac symptoms,1.0,1
induration,every excitement increases condition,1.0,1
induration,fibrous deposits on valves of heart,1.0,1
induration,feeling of lameness from right knee to hip,1.0,1
induration,trembling in all the limbs,1.0,1
induration,muscular twitching about left shoulder joint,1.0,1
induration,especially right side,1.0,1
induration,feels as if suffocated,1.0,1
induration,valvular insufficiency,1.0,1
induration,dull stitch in right lumbar muscles,1.0,1
induration,metastasis to heart of rheumatism of lumbar region,1.0,1
induration,worse on bending head,1.0,1
induration,stinging pressing in precordial region,1.0,1
induration,cramp-like pain in ball of thumb,1.0,1
induration,awakens with trembling,1.0,1
induration,pain in upper arms with chills,1.0,1
induration,pain,1.0,1
induration,awakens in a fright,1.0,1
induration,loud blowing with each beat,1.0,1
induration,awakens with fear,1.0,1
induration,waking with sense of suffocation,1.0,1
induration,drawing pain from lower portion of right foot to thigh,1.0,1
induration,tension on bending finger joints,1.0,1
induration,inability to lie down,1.0,1
induration,back of neck snaps on stooping,1.0,1
induration,frequent waking with a start,1.0,1
induration,boring from body outward,1.0,1
inability to lie down,rheumatic endocarditis,1.0,1
inability to lie down,gasping respiration,1.0,1
inability to lie down,stitches in muscles,1.0,1
inability to lie down,painful stiffness of muscles of neck,1.0,1
inability to lie down,severe stitches in internal muscles of forearm,1.0,1
inability to lie down,redness of finger joints,1.0,1
inability to lie down,boring pain at elbow,1.0,1
inability to lie down,swelling of finger joints,1.0,1
inability to lie down,oppressed respiration,1.0,1
inability to lie down,spasms of acute cardiac pain,1.0,1
inability to lie down,drawing stitches in hands,1.0,1
inability to lie down,drawing stitches in forearms,1.0,1
inability to lie down,tension of cervical muscles,1.0,1
inability to lie down,painful sensation of stiffness in left side of neck,1.0,1
inability to lie down,cardiac symptoms,1.0,1
inability to lie down,every excitement increases condition,1.0,1
inability to lie down,fibrous deposits on valves of heart,1.0,1
inability to lie down,feeling of lameness from right knee to hip,1.0,1
inability to lie down,trembling in all the limbs,1.0,1
inability to lie down,muscular twitching about left shoulder joint,1.0,1
inability to lie down,especially right side,1.0,1
inability to lie down,feels as if suffocated,1.0,1
inability to lie down,valvular insufficiency,1.0,1
inability to lie down,dull stitch in right lumbar muscles,1.0,1
inability to lie down,metastasis to heart of rheumatism of lumbar region,1.0,1
inability to lie down,worse on bending head,1.0,1
inability to lie down,stinging pressing in precordial region,1.0,1
inability to lie down,cramp-like pain in ball of thumb,1.0,1
inability to lie down,awakens with trembling,1.0,1
inability to lie down,pain in upper arms with chills,1.0,1
inability to lie down,pain,1.0,1
inability to lie down,awakens in a fright,1.0,1
inability to lie down,induration,1.0,1
inability to lie down,loud blowing with each beat,1.0,1
