### Cluster 34 — Symptoms (63)
Symptom,Frequency 
palpitation violent,2 
endocarditis,2 
cataract of left eye,1 
sharp stabbing pains through eyeballs,1 
rheumatic affections of heart,1 
systolic blowing at apex,1 
tearing pain as of a sprain,1 
suffocative spells from least motion,1 
slightest jar causes intense pain,1 
pericarditis in rheumatism,1 
painful numbness,1 
severe stitching pains in cardiac region,1 
putrid odour from mouth,1 
stabbing pains,1 
precordial pain,1 
severe dyspnea,1 
dyspnea from lying on back,1 
acute pericarditis,1 
tearing pain in left knee,1 
drawing tearing in right thigh,1 
profuse sweat,1 
violent irregular heart action,1 
much anxiety,1 
knock causes intense pain,1 
muscles of eyeball stiff on motion,1 
strabismus,1 
endocardial pain,1 
pressive pain above right wrist,1 
stinging in joints,1 
nightly pains of extreme severity,1 
commencing valvular disease,1 
tongue coated yellow,1 
contraction of flexors of fingers,1 
painful contractions of muscles of chest,1 
stitches in bends of elbows,1 
gonorrheal ophthalmia,1 
sensitive to slightest touch,1 
rheumatism of nape of neck,1 
tongue coated white,1 
cannot get enough air,1 
pains radiating back into head,1 
eyeball sensitive to touch,1 
itching of nose,1 
stinging pains in limbs,1 
neuralgic pains from cold damp rainy weather,1 
hard nodosities of hands,1 
stitching in joints,1 
severe neuralgic pains,1 
pericarditis,1 
hard nodosities of toes,1 
stitches about heart,1 
sticking pains through eyeballs,1 
dilated pupils,1 
tearing pain in phalanges of right thumb,1 
rheumatic troubles in left side of chest,2 
very sensitive to cold air,1 
sticking pains,1 
severe pain,1 
pains radiate to bones of eye socket,1 
rheumatic inflammations of heart,1 
endocarditis with insufficiency of mitral valve,1 
persistent stitch in left thigh,1 
cutting piercing pain through left chest near sternum to back,1 

### Top Remedies
Remedy,Symptoms_Covered 
spigelia,63 
spongia,2 

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies 
tearing pain in phalanges of right thumb,cataract of left eye,1.0,1
tearing pain in phalanges of right thumb,sharp stabbing pains through eyeballs,1.0,1
tearing pain in phalanges of right thumb,rheumatic affections of heart,1.0,1
tearing pain in phalanges of right thumb,systolic blowing at apex,1.0,1
tearing pain in phalanges of right thumb,tearing pain as of a sprain,1.0,1
tearing pain in phalanges of right thumb,suffocative spells from least motion,1.0,1
tearing pain in phalanges of right thumb,slightest jar causes intense pain,1.0,1
tearing pain in phalanges of right thumb,pericarditis in rheumatism,1.0,1
tearing pain in phalanges of right thumb,painful numbness,1.0,1
tearing pain in phalanges of right thumb,severe stitching pains in cardiac region,1.0,1
tearing pain in phalanges of right thumb,putrid odour from mouth,1.0,1
tearing pain in phalanges of right thumb,stabbing pains,1.0,1
tearing pain in phalanges of right thumb,precordial pain,1.0,1
tearing pain in phalanges of right thumb,severe dyspnea,1.0,1
tearing pain in phalanges of right thumb,dyspnea from lying on back,1.0,1
tearing pain in phalanges of right thumb,acute pericarditis,1.0,1
tearing pain in phalanges of right thumb,tearing pain in left knee,1.0,1
tearing pain in phalanges of right thumb,drawing tearing in right thigh,1.0,1
tearing pain in phalanges of right thumb,profuse sweat,1.0,1
tearing pain in phalanges of right thumb,violent irregular heart action,1.0,1
tearing pain in phalanges of right thumb,much anxiety,1.0,1
tearing pain in phalanges of right thumb,knock causes intense pain,1.0,1
tearing pain in phalanges of right thumb,muscles of eyeball stiff on motion,1.0,1
tearing pain in phalanges of right thumb,strabismus,1.0,1
tearing pain in phalanges of right thumb,endocardial pain,1.0,1
tearing pain in phalanges of right thumb,palpitation violent,1.0,1
tearing pain in phalanges of right thumb,pressive pain above right wrist,1.0,1
tearing pain in phalanges of right thumb,stinging in joints,1.0,1
tearing pain in phalanges of right thumb,nightly pains of extreme severity,1.0,1
tearing pain in phalanges of right thumb,commencing valvular disease,1.0,1
tearing pain in phalanges of right thumb,tongue coated yellow,1.0,1
tearing pain in phalanges of right thumb,contraction of flexors of fingers,1.0,1
tearing pain in phalanges of right thumb,painful contractions of muscles of chest,1.0,1
tearing pain in phalanges of right thumb,stitches in bends of elbows,1.0,1
tearing pain in phalanges of right thumb,gonorrheal ophthalmia,1.0,1
tearing pain in phalanges of right thumb,sensitive to slightest touch,1.0,1
tearing pain in phalanges of right thumb,rheumatism of nape of neck,1.0,1
tearing pain in phalanges of right thumb,tongue coated white,1.0,1
tearing pain in phalanges of right thumb,cannot get enough air,1.0,1
tearing pain in phalanges of right thumb,pains radiating back into head,1.0,1
tearing pain in phalanges of right thumb,eyeball sensitive to touch,1.0,1
tearing pain in phalanges of right thumb,itching of nose,1.0,1
tearing pain in phalanges of right thumb,stinging pains in limbs,1.0,1
tearing pain in phalanges of right thumb,neuralgic pains from cold damp rainy weather,1.0,1
tearing pain in phalanges of right thumb,hard nodosities of hands,1.0,1
tearing pain in phalanges of right thumb,stitching in joints,1.0,1
tearing pain in phalanges of right thumb,severe neuralgic pains,1.0,1
tearing pain in phalanges of right thumb,pericarditis,1.0,1
tearing pain in phalanges of right thumb,hard nodosities of toes,1.0,1
tearing pain in phalanges of right thumb,stitches about heart,1.0,1
tearing pain in phalanges of right thumb,sticking pains through eyeballs,1.0,1
tearing pain in phalanges of right thumb,dilated pupils,1.0,1
tearing pain in phalanges of right thumb,rheumatic troubles in left side of chest,1.0,1
tearing pain in phalanges of right thumb,very sensitive to cold air,1.0,1
tearing pain in phalanges of right thumb,sticking pains,1.0,1
tearing pain in phalanges of right thumb,severe pain,1.0,1
tearing pain in phalanges of right thumb,pains radiate to bones of eye socket,1.0,1
tearing pain in phalanges of right thumb,rheumatic inflammations of heart,1.0,1
tearing pain in phalanges of right thumb,endocarditis,1.0,1
tearing pain in phalanges of right thumb,endocarditis with insufficiency of mitral valve,1.0,1
tearing pain in phalanges of right thumb,persistent stitch in left thigh,1.0,1
tearing pain in phalanges of right thumb,cutting piercing pain through left chest near sternum to back,1.0,1
strabismus,cataract of left eye,1.0,1
strabismus,sharp stabbing pains through eyeballs,1.0,1
strabismus,rheumatic affections of heart,1.0,1
strabismus,systolic blowing at apex,1.0,1
strabismus,tearing pain as of a sprain,1.0,1
strabismus,suffocative spells from least motion,1.0,1
strabismus,slightest jar causes intense pain,1.0,1
strabismus,pericarditis in rheumatism,1.0,1
strabismus,painful numbness,1.0,1
strabismus,severe stitching pains in cardiac region,1.0,1
strabismus,putrid odour from mouth,1.0,1
strabismus,stabbing pains,1.0,1
strabismus,precordial pain,1.0,1
strabismus,severe dyspnea,1.0,1
strabismus,dyspnea from lying on back,1.0,1
strabismus,acute pericarditis,1.0,1
strabismus,tearing pain in left knee,1.0,1
strabismus,drawing tearing in right thigh,1.0,1
strabismus,profuse sweat,1.0,1
strabismus,violent irregular heart action,1.0,1
strabismus,much anxiety,1.0,1
strabismus,knock causes intense pain,1.0,1
strabismus,muscles of eyeball stiff on motion,1.0,1
strabismus,endocardial pain,1.0,1
strabismus,palpitation violent,1.0,1
strabismus,pressive pain above right wrist,1.0,1
strabismus,stinging in joints,1.0,1
strabismus,nightly pains of extreme severity,1.0,1
strabismus,commencing valvular disease,1.0,1
strabismus,tongue coated yellow,1.0,1
strabismus,contraction of flexors of fingers,1.0,1
strabismus,painful contractions of muscles of chest,1.0,1
strabismus,stitches in bends of elbows,1.0,1
strabismus,gonorrheal ophthalmia,1.0,1
strabismus,sensitive to slightest touch,1.0,1
strabismus,rheumatism of nape of neck,1.0,1
strabismus,tongue coated white,1.0,1
strabismus,cannot get enough air,1.0,1
strabismus,pains radiating back into head,1.0,1
strabismus,eyeball sensitive to touch,1.0,1
strabismus,itching of nose,1.0,1
strabismus,stinging pains in limbs,1.0,1
strabismus,neuralgic pains from cold damp rainy weather,1.0,1
strabismus,hard nodosities of hands,1.0,1
strabismus,stitching in joints,1.0,1
strabismus,severe neuralgic pains,1.0,1
strabismus,pericarditis,1.0,1
strabismus,hard nodosities of toes,1.0,1
strabismus,stitches about heart,1.0,1
strabismus,sticking pains through eyeballs,1.0,1
strabismus,dilated pupils,1.0,1
strabismus,tearing pain in phalanges of right thumb,1.0,1
strabismus,rheumatic troubles in left side of chest,1.0,1
strabismus,very sensitive to cold air,1.0,1
strabismus,sticking pains,1.0,1
strabismus,severe pain,1.0,1
strabismus,pains radiate to bones of eye socket,1.0,1
strabismus,rheumatic inflammations of heart,1.0,1
strabismus,endocarditis,1.0,1
strabismus,endocarditis with insufficiency of mitral valve,1.0,1
strabismus,persistent stitch in left thigh,1.0,1
strabismus,cutting piercing pain through left chest near sternum to back,1.0,1
stabbing pains,cataract of left eye,1.0,1
stabbing pains,sharp stabbing pains through eyeballs,1.0,1
stabbing pains,rheumatic affections of heart,1.0,1
stabbing pains,systolic blowing at apex,1.0,1
stabbing pains,tearing pain as of a sprain,1.0,1
stabbing pains,suffocative spells from least motion,1.0,1
stabbing pains,slightest jar causes intense pain,1.0,1
stabbing pains,pericarditis in rheumatism,1.0,1
stabbing pains,painful numbness,1.0,1
stabbing pains,severe stitching pains in cardiac region,1.0,1
stabbing pains,putrid odour from mouth,1.0,1
stabbing pains,precordial pain,1.0,1
stabbing pains,severe dyspnea,1.0,1
stabbing pains,dyspnea from lying on back,1.0,1
stabbing pains,acute pericarditis,1.0,1
stabbing pains,tearing pain in left knee,1.0,1
stabbing pains,drawing tearing in right thigh,1.0,1
stabbing pains,profuse sweat,1.0,1
stabbing pains,violent irregular heart action,1.0,1
stabbing pains,much anxiety,1.0,1
stabbing pains,knock causes intense pain,1.0,1
stabbing pains,muscles of eyeball stiff on motion,1.0,1
stabbing pains,strabismus,1.0,1
stabbing pains,endocardial pain,1.0,1
stabbing pains,palpitation violent,1.0,1
stabbing pains,pressive pain above right wrist,1.0,1
stabbing pains,stinging in joints,1.0,1
stabbing pains,nightly pains of extreme severity,1.0,1
stabbing pains,commencing valvular disease,1.0,1
stabbing pains,tongue coated yellow,1.0,1
stabbing pains,contraction of flexors of fingers,1.0,1
stabbing pains,painful contractions of muscles of chest,1.0,1
stabbing pains,stitches in bends of elbows,1.0,1
stabbing pains,gonorrheal ophthalmia,1.0,1
stabbing pains,sensitive to slightest touch,1.0,1
stabbing pains,rheumatism of nape of neck,1.0,1
stabbing pains,tongue coated white,1.0,1
stabbing pains,cannot get enough air,1.0,1
stabbing pains,pains radiating back into head,1.0,1
stabbing pains,eyeball sensitive to touch,1.0,1
stabbing pains,itching of nose,1.0,1
stabbing pains,stinging pains in limbs,1.0,1
stabbing pains,neuralgic pains from cold damp rainy weather,1.0,1
stabbing pains,hard nodosities of hands,1.0,1
stabbing pains,stitching in joints,1.0,1
stabbing pains,severe neuralgic pains,1.0,1
stabbing pains,pericarditis,1.0,1
stabbing pains,hard nodosities of toes,1.0,1
stabbing pains,stitches about heart,1.0,1
stabbing pains,sticking pains through eyeballs,1.0,1
stabbing pains,dilated pupils,1.0,1
stabbing pains,tearing pain in phalanges of right thumb,1.0,1
stabbing pains,rheumatic troubles in left side of chest,1.0,1
stabbing pains,very sensitive to cold air,1.0,1
stabbing pains,sticking pains,1.0,1
stabbing pains,severe pain,1.0,1
stabbing pains,pains radiate to bones of eye socket,1.0,1
stabbing pains,rheumatic inflammations of heart,1.0,1
stabbing pains,endocarditis,1.0,1
stabbing pains,endocarditis with insufficiency of mitral valve,1.0,1
stabbing pains,persistent stitch in left thigh,1.0,1
stabbing pains,cutting piercing pain through left chest near sternum to back,1.0,1
severe stitching pains in cardiac region,cataract of left eye,1.0,1
severe stitching pains in cardiac region,sharp stabbing pains through eyeballs,1.0,1
severe stitching pains in cardiac region,rheumatic affections of heart,1.0,1
severe stitching pains in cardiac region,systolic blowing at apex,1.0,1
severe stitching pains in cardiac region,tearing pain as of a sprain,1.0,1
severe stitching pains in cardiac region,suffocative spells from least motion,1.0,1
severe stitching pains in cardiac region,slightest jar causes intense pain,1.0,1
severe stitching pains in cardiac region,pericarditis in rheumatism,1.0,1
severe stitching pains in cardiac region,painful numbness,1.0,1
severe stitching pains in cardiac region,putrid odour from mouth,1.0,1
severe stitching pains in cardiac region,stabbing pains,1.0,1
severe stitching pains in cardiac region,precordial pain,1.0,1
severe stitching pains in cardiac region,severe dyspnea,1.0,1
severe stitching pains in cardiac region,dyspnea from lying on back,1.0,1
severe stitching pains in cardiac region,acute pericarditis,1.0,1
severe stitching pains in cardiac region,tearing pain in left knee,1.0,1
severe stitching pains in cardiac region,drawing tearing in right thigh,1.0,1
severe stitching pains in cardiac region,profuse sweat,1.0,1
severe stitching pains in cardiac region,violent irregular heart action,1.0,1
severe stitching pains in cardiac region,much anxiety,1.0,1
severe stitching pains in cardiac region,knock causes intense pain,1.0,1
severe stitching pains in cardiac region,muscles of eyeball stiff on motion,1.0,1
severe stitching pains in cardiac region,strabismus,1.0,1
severe stitching pains in cardiac region,endocardial pain,1.0,1
severe stitching pains in cardiac region,palpitation violent,1.0,1
severe stitching pains in cardiac region,pressive pain above right wrist,1.0,1
severe stitching pains in cardiac region,stinging in joints,1.0,1
severe stitching pains in cardiac region,nightly pains of extreme severity,1.0,1
severe stitching pains in cardiac region,commencing valvular disease,1.0,1
severe stitching pains in cardiac region,tongue coated yellow,1.0,1
severe stitching pains in cardiac region,contraction of flexors of fingers,1.0,1
severe stitching pains in cardiac region,painful contractions of muscles of chest,1.0,1
severe stitching pains in cardiac region,stitches in bends of elbows,1.0,1
severe stitching pains in cardiac region,gonorrheal ophthalmia,1.0,1
severe stitching pains in cardiac region,sensitive to slightest touch,1.0,1
severe stitching pains in cardiac region,rheumatism of nape of neck,1.0,1
severe stitching pains in cardiac region,tongue coated white,1.0,1
severe stitching pains in cardiac region,cannot get enough air,1.0,1
severe stitching pains in cardiac region,pains radiating back into head,1.0,1
severe stitching pains in cardiac region,eyeball sensitive to touch,1.0,1
severe stitching pains in cardiac region,itching of nose,1.0,1
severe stitching pains in cardiac region,stinging pains in limbs,1.0,1
severe stitching pains in cardiac region,neuralgic pains from cold damp rainy weather,1.0,1
severe stitching pains in cardiac region,hard nodosities of hands,1.0,1
severe stitching pains in cardiac region,stitching in joints,1.0,1
severe stitching pains in cardiac region,severe neuralgic pains,1.0,1
severe stitching pains in cardiac region,pericarditis,1.0,1
severe stitching pains in cardiac region,hard nodosities of toes,1.0,1
severe stitching pains in cardiac region,stitches about heart,1.0,1
severe stitching pains in cardiac region,sticking pains through eyeballs,1.0,1
severe stitching pains in cardiac region,dilated pupils,1.0,1
severe stitching pains in cardiac region,tearing pain in phalanges of right thumb,1.0,1
severe stitching pains in cardiac region,rheumatic troubles in left side of chest,1.0,1
severe stitching pains in cardiac region,very sensitive to cold air,1.0,1
severe stitching pains in cardiac region,sticking pains,1.0,1
severe stitching pains in cardiac region,severe pain,1.0,1
severe stitching pains in cardiac region,pains radiate to bones of eye socket,1.0,1
severe stitching pains in cardiac region,rheumatic inflammations of heart,1.0,1
severe stitching pains in cardiac region,endocarditis,1.0,1
severe stitching pains in cardiac region,endocarditis with insufficiency of mitral valve,1.0,1
severe stitching pains in cardiac region,persistent stitch in left thigh,1.0,1
severe stitching pains in cardiac region,cutting piercing pain through left chest near sternum to back,1.0,1
drawing tearing in right thigh,cataract of left eye,1.0,1
drawing tearing in right thigh,sharp stabbing pains through eyeballs,1.0,1
drawing tearing in right thigh,rheumatic affections of heart,1.0,1
drawing tearing in right thigh,systolic blowing at apex,1.0,1
drawing tearing in right thigh,tearing pain as of a sprain,1.0,1
drawing tearing in right thigh,suffocative spells from least motion,1.0,1
drawing tearing in right thigh,slightest jar causes intense pain,1.0,1
drawing tearing in right thigh,pericarditis in rheumatism,1.0,1
drawing tearing in right thigh,painful numbness,1.0,1
drawing tearing in right thigh,severe stitching pains in cardiac region,1.0,1
drawing tearing in right thigh,putrid odour from mouth,1.0,1
drawing tearing in right thigh,stabbing pains,1.0,1
drawing tearing in right thigh,precordial pain,1.0,1
drawing tearing in right thigh,severe dyspnea,1.0,1
drawing tearing in right thigh,dyspnea from lying on back,1.0,1
drawing tearing in right thigh,acute pericarditis,1.0,1
drawing tearing in right thigh,tearing pain in left knee,1.0,1
drawing tearing in right thigh,profuse sweat,1.0,1
drawing tearing in right thigh,violent irregular heart action,1.0,1
drawing tearing in right thigh,much anxiety,1.0,1
drawing tearing in right thigh,knock causes intense pain,1.0,1
drawing tearing in right thigh,muscles of eyeball stiff on motion,1.0,1
drawing tearing in right thigh,strabismus,1.0,1
drawing tearing in right thigh,endocardial pain,1.0,1
drawing tearing in right thigh,palpitation violent,1.0,1
drawing tearing in right thigh,pressive pain above right wrist,1.0,1
drawing tearing in right thigh,stinging in joints,1.0,1
drawing tearing in right thigh,nightly pains of extreme severity,1.0,1
drawing tearing in right thigh,commencing valvular disease,1.0,1
drawing tearing in right thigh,tongue coated yellow,1.0,1
drawing tearing in right thigh,contraction of flexors of fingers,1.0,1
drawing tearing in right thigh,painful contractions of muscles of chest,1.0,1
drawing tearing in right thigh,stitches in bends of elbows,1.0,1
drawing tearing in right thigh,gonorrheal ophthalmia,1.0,1
drawing tearing in right thigh,sensitive to slightest touch,1.0,1
drawing tearing in right thigh,rheumatism of nape of neck,1.0,1
drawing tearing in right thigh,tongue coated white,1.0,1
drawing tearing in right thigh,cannot get enough air,1.0,1
drawing tearing in right thigh,pains radiating back into head,1.0,1
drawing tearing in right thigh,eyeball sensitive to touch,1.0,1
drawing tearing in right thigh,itching of nose,1.0,1
drawing tearing in right thigh,stinging pains in limbs,1.0,1
drawing tearing in right thigh,neuralgic pains from cold damp rainy weather,1.0,1
drawing tearing in right thigh,hard nodosities of hands,1.0,1
drawing tearing in right thigh,stitching in joints,1.0,1
drawing tearing in right thigh,severe neuralgic pains,1.0,1
drawing tearing in right thigh,pericarditis,1.0,1
drawing tearing in right thigh,hard nodosities of toes,1.0,1
drawing tearing in right thigh,stitches about heart,1.0,1
drawing tearing in right thigh,sticking pains through eyeballs,1.0,1
drawing tearing in right thigh,dilated pupils,1.0,1
drawing tearing in right thigh,tearing pain in phalanges of right thumb,1.0,1
drawing tearing in right thigh,rheumatic troubles in left side of chest,1.0,1
drawing tearing in right thigh,very sensitive to cold air,1.0,1
drawing tearing in right thigh,sticking pains,1.0,1
drawing tearing in right thigh,severe pain,1.0,1
drawing tearing in right thigh,pains radiate to bones of eye socket,1.0,1
drawing tearing in right thigh,rheumatic inflammations of heart,1.0,1
drawing tearing in right thigh,endocarditis,1.0,1
drawing tearing in right thigh,endocarditis with insufficiency of mitral valve,1.0,1
drawing tearing in right thigh,persistent stitch in left thigh,1.0,1
drawing tearing in right thigh,cutting piercing pain through left chest near sternum to back,1.0,1
pericarditis,cataract of left eye,1.0,1
pericarditis,sharp stabbing pains through eyeballs,1.0,1
pericarditis,rheumatic affections of heart,1.0,1
pericarditis,systolic blowing at apex,1.0,1
pericarditis,tearing pain as of a sprain,1.0,1
pericarditis,suffocative spells from least motion,1.0,1
pericarditis,slightest jar causes intense pain,1.0,1
pericarditis,pericarditis in rheumatism,1.0,1
pericarditis,painful numbness,1.0,1
pericarditis,severe stitching pains in cardiac region,1.0,1
pericarditis,putrid odour from mouth,1.0,1
pericarditis,stabbing pains,1.0,1
pericarditis,precordial pain,1.0,1
pericarditis,severe dyspnea,1.0,1
pericarditis,dyspnea from lying on back,1.0,1
pericarditis,acute pericarditis,1.0,1
pericarditis,tearing pain in left knee,1.0,1
pericarditis,drawing tearing in right thigh,1.0,1
pericarditis,profuse sweat,1.0,1
pericarditis,violent irregular heart action,1.0,1
pericarditis,much anxiety,1.0,1
pericarditis,knock causes intense pain,1.0,1
pericarditis,muscles of eyeball stiff on motion,1.0,1
pericarditis,strabismus,1.0,1
pericarditis,endocardial pain,1.0,1
pericarditis,palpitation violent,1.0,1
pericarditis,pressive pain above right wrist,1.0,1
pericarditis,stinging in joints,1.0,1
pericarditis,nightly pains of extreme severity,1.0,1
pericarditis,commencing valvular disease,1.0,1
pericarditis,tongue coated yellow,1.0,1
pericarditis,contraction of flexors of fingers,1.0,1
pericarditis,painful contractions of muscles of chest,1.0,1
pericarditis,stitches in bends of elbows,1.0,1
pericarditis,gonorrheal ophthalmia,1.0,1
pericarditis,sensitive to slightest touch,1.0,1
pericarditis,rheumatism of nape of neck,1.0,1
pericarditis,tongue coated white,1.0,1
pericarditis,cannot get enough air,1.0,1
pericarditis,pains radiating back into head,1.0,1
pericarditis,eyeball sensitive to touch,1.0,1
pericarditis,itching of nose,1.0,1
pericarditis,stinging pains in limbs,1.0,1
pericarditis,neuralgic pains from cold damp rainy weather,1.0,1
pericarditis,hard nodosities of hands,1.0,1
pericarditis,stitching in joints,1.0,1
pericarditis,severe neuralgic pains,1.0,1
pericarditis,hard nodosities of toes,1.0,1
pericarditis,stitches about heart,1.0,1
pericarditis,sticking pains through eyeballs,1.0,1
pericarditis,dilated pupils,1.0,1
pericarditis,tearing pain in phalanges of right thumb,1.0,1
pericarditis,rheumatic troubles in left side of chest,1.0,1
pericarditis,very sensitive to cold air,1.0,1
pericarditis,sticking pains,1.0,1
pericarditis,severe pain,1.0,1
pericarditis,pains radiate to bones of eye socket,1.0,1
pericarditis,rheumatic inflammations of heart,1.0,1
pericarditis,endocarditis,1.0,1
pericarditis,endocarditis with insufficiency of mitral valve,1.0,1
pericarditis,persistent stitch in left thigh,1.0,1
pericarditis,cutting piercing pain through left chest near sternum to back,1.0,1
palpitation violent,cataract of left eye,0.5,1
palpitation violent,sharp stabbing pains through eyeballs,0.5,1
palpitation violent,rheumatic affections of heart,0.5,1
palpitation violent,systolic blowing at apex,0.5,1
palpitation violent,tearing pain as of a sprain,0.5,1
palpitation violent,suffocative spells from least motion,0.5,1
palpitation violent,slightest jar causes intense pain,0.5,1
palpitation violent,pericarditis in rheumatism,0.5,1
palpitation violent,painful numbness,0.5,1
palpitation violent,severe stitching pains in cardiac region,0.5,1
palpitation violent,putrid odour from mouth,0.5,1
palpitation violent,stabbing pains,0.5,1
palpitation violent,precordial pain,0.5,1
palpitation violent,severe dyspnea,0.5,1
palpitation violent,dyspnea from lying on back,0.5,1
palpitation violent,acute pericarditis,0.5,1
palpitation violent,tearing pain in left knee,0.5,1
palpitation violent,drawing tearing in right thigh,0.5,1
palpitation violent,profuse sweat,0.5,1
palpitation violent,violent irregular heart action,0.5,1
palpitation violent,much anxiety,0.5,1
palpitation violent,knock causes intense pain,0.5,1
palpitation violent,muscles of eyeball stiff on motion,0.5,1
palpitation violent,strabismus,0.5,1
palpitation violent,endocardial pain,0.5,1
palpitation violent,pressive pain above right wrist,0.5,1
palpitation violent,stinging in joints,0.5,1
palpitation violent,nightly pains of extreme severity,0.5,1
palpitation violent,commencing valvular disease,0.5,1
palpitation violent,tongue coated yellow,0.5,1
palpitation violent,contraction of flexors of fingers,0.5,1
palpitation violent,painful contractions of muscles of chest,0.5,1
palpitation violent,stitches in bends of elbows,0.5,1
palpitation violent,gonorrheal ophthalmia,0.5,1
palpitation violent,sensitive to slightest touch,0.5,1
palpitation violent,rheumatism of nape of neck,0.5,1
palpitation violent,tongue coated white,0.5,1
palpitation violent,cannot get enough air,0.5,1
palpitation violent,pains radiating back into head,0.5,1
palpitation violent,eyeball sensitive to touch,0.5,1
palpitation violent,itching of nose,0.5,1
palpitation violent,stinging pains in limbs,0.5,1
palpitation violent,neuralgic pains from cold damp rainy weather,0.5,1
palpitation violent,hard nodosities of hands,0.5,1
palpitation violent,stitching in joints,0.5,1
palpitation violent,severe neuralgic pains,0.5,1
palpitation violent,pericarditis,0.5,1
palpitation violent,hard nodosities of toes,0.5,1
palpitation violent,stitches about heart,0.5,1
palpitation violent,sticking pains through eyeballs,0.5,1
palpitation violent,dilated pupils,0.5,1
palpitation violent,tearing pain in phalanges of right thumb,0.5,1
palpitation violent,rheumatic troubles in left side of chest,0.5,1
palpitation violent,very sensitive to cold air,0.5,1
palpitation violent,sticking pains,0.5,1
palpitation violent,severe pain,0.5,1
palpitation violent,pains radiate to bones of eye socket,0.5,1
palpitation violent,rheumatic inflammations of heart,0.5,1
palpitation violent,endocarditis,1.0,2
palpitation violent,endocarditis with insufficiency of mitral valve,0.5,1
palpitation violent,persistent stitch in left thigh,0.5,1
palpitation violent,cutting piercing pain through left chest near sternum to back,0.5,1
rheumatic troubles in left side of chest,cataract of left eye,1.0,1
rheumatic troubles in left side of chest,sharp stabbing pains through eyeballs,1.0,1
rheumatic troubles in left side of chest,rheumatic affections of heart,1.0,1
rheumatic troubles in left side of chest,systolic blowing at apex,1.0,1
rheumatic troubles in left side of chest,tearing pain as of a sprain,1.0,1
rheumatic troubles in left side of chest,suffocative spells from least motion,1.0,1
rheumatic troubles in left side of chest,slightest jar causes intense pain,1.0,1
rheumatic troubles in left side of chest,pericarditis in rheumatism,1.0,1
rheumatic troubles in left side of chest,painful numbness,1.0,1
rheumatic troubles in left side of chest,severe stitching pains in cardiac region,1.0,1
rheumatic troubles in left side of chest,putrid odour from mouth,1.0,1
rheumatic troubles in left side of chest,stabbing pains,1.0,1
rheumatic troubles in left side of chest,precordial pain,1.0,1
rheumatic troubles in left side of chest,severe dyspnea,1.0,1
rheumatic troubles in left side of chest,dyspnea from lying on back,1.0,1
rheumatic troubles in left side of chest,acute pericarditis,1.0,1
rheumatic troubles in left side of chest,tearing pain in left knee,1.0,1
rheumatic troubles in left side of chest,drawing tearing in right thigh,1.0,1
rheumatic troubles in left side of chest,profuse sweat,1.0,1
rheumatic troubles in left side of chest,violent irregular heart action,1.0,1
rheumatic troubles in left side of chest,much anxiety,1.0,1
rheumatic troubles in left side of chest,knock causes intense pain,1.0,1
rheumatic troubles in left side of chest,muscles of eyeball stiff on motion,1.0,1
rheumatic troubles in left side of chest,strabismus,1.0,1
rheumatic troubles in left side of chest,endocardial pain,1.0,1
rheumatic troubles in left side of chest,palpitation violent,1.0,1
rheumatic troubles in left side of chest,pressive pain above right wrist,1.0,1
rheumatic troubles in left side of chest,stinging in joints,1.0,1
rheumatic troubles in left side of chest,nightly pains of extreme severity,1.0,1
rheumatic troubles in left side of chest,commencing valvular disease,1.0,1
rheumatic troubles in left side of chest,tongue coated yellow,1.0,1
rheumatic troubles in left side of chest,contraction of flexors of fingers,1.0,1
rheumatic troubles in left side of chest,painful contractions of muscles of chest,1.0,1
rheumatic troubles in left side of chest,stitches in bends of elbows,1.0,1
rheumatic troubles in left side of chest,gonorrheal ophthalmia,1.0,1
rheumatic troubles in left side of chest,sensitive to slightest touch,1.0,1
rheumatic troubles in left side of chest,rheumatism of nape of neck,1.0,1
rheumatic troubles in left side of chest,tongue coated white,1.0,1
rheumatic troubles in left side of chest,cannot get enough air,1.0,1
rheumatic troubles in left side of chest,pains radiating back into head,1.0,1
rheumatic troubles in left side of chest,eyeball sensitive to touch,1.0,1
rheumatic troubles in left side of chest,itching of nose,1.0,1
rheumatic troubles in left side of chest,stinging pains in limbs,1.0,1
rheumatic troubles in left side of chest,neuralgic pains from cold damp rainy weather,1.0,1
rheumatic troubles in left side of chest,hard nodosities of hands,1.0,1
rheumatic troubles in left side of chest,stitching in joints,1.0,1
rheumatic troubles in left side of chest,severe neuralgic pains,1.0,1
rheumatic troubles in left side of chest,pericarditis,1.0,1
rheumatic troubles in left side of chest,hard nodosities of toes,1.0,1
rheumatic troubles in left side of chest,stitches about heart,1.0,1
rheumatic troubles in left side of chest,sticking pains through eyeballs,1.0,1
rheumatic troubles in left side of chest,dilated pupils,1.0,1
rheumatic troubles in left side of chest,tearing pain in phalanges of right thumb,1.0,1
rheumatic troubles in left side of chest,very sensitive to cold air,1.0,1
rheumatic troubles in left side of chest,sticking pains,1.0,1
rheumatic troubles in left side of chest,severe pain,1.0,1
rheumatic troubles in left side of chest,pains radiate to bones of eye socket,1.0,1
rheumatic troubles in left side of chest,rheumatic inflammations of heart,1.0,1
rheumatic troubles in left side of chest,endocarditis,1.0,1
rheumatic troubles in left side of chest,endocarditis with insufficiency of mitral valve,1.0,1
