### Cluster 75 — Symptoms (38)
Symptom,Frequency
sexual debility,1
gouty swelling of finger joints,1
debauched patients,1
hard pressure in right upper arm worse motion,1
tearing in toe joints worse walking,1
inflammatory rheumatic swelling,1
prematurely old,1
rending in joints especially small joints,1
weak sexual power,1
hard pressure in right axilla worse touch,1
fine lancinations in right hip joint,1
cracking noise in vertebrae,1
gouty swelling of small joints,1
tearing in foot joints worse walking,1
absent-mindedness,1
stitches left side near sacrum,1
indifference,1
rending in toe joints worse walking,1
swollen thighs toward evening,1
acute sharp stitches in coccyx,1
rheumatism in feet,2
comprehension difficulty,1
hard pressure in right upper arm worse touch,1
rheumatism of hands,1
tearing in joints especially small joints,1
sticking in great toe,1
tired thighs toward evening,1
tearing pain in finger joints,1
prematurely old patients,1
fine lancinations in soles,1
sticking in legs,1
impatience,1
pain in left hip better rest,1
hard pressure in right axilla worse motion,1
memory loss,1
rending in foot joints worse walking,1
prostatic fluid discharge,1
stitches left side near coccyx,1

### Top Remedies
Remedy,Symptoms_Covered
agnus castus,38
manganum,1

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
acute sharp stitches in coccyx,memory loss,1.0,1
acute sharp stitches in coccyx,rending in foot joints worse walking,1.0,1
acute sharp stitches in coccyx,prostatic fluid discharge,1.0,1
acute sharp stitches in coccyx,stitches left side near coccyx,1.0,1
rheumatism of hands,sexual debility,1.0,1
rheumatism of hands,gouty swelling of finger joints,1.0,1
rheumatism of hands,debauched patients,1.0,1
rheumatism of hands,hard pressure in right upper arm worse motion,1.0,1
rheumatism of hands,tearing in toe joints worse walking,1.0,1
rheumatism of hands,inflammatory rheumatic swelling,1.0,1
rheumatism of hands,prematurely old,1.0,1
rheumatism of hands,rending in joints especially small joints,1.0,1
rheumatism of hands,weak sexual power,1.0,1
rheumatism of hands,hard pressure in right axilla worse touch,1.0,1
rheumatism of hands,fine lancinations in right hip joint,1.0,1
rheumatism of hands,cracking noise in vertebrae,1.0,1
rheumatism of hands,gouty swelling of small joints,1.0,1
rheumatism of hands,tearing in foot joints worse walking,1.0,1
rheumatism of hands,absent-mindedness,1.0,1
rheumatism of hands,stitches left side near sacrum,1.0,1
rheumatism of hands,indifference,1.0,1
rheumatism of hands,rending in toe joints worse walking,1.0,1
rheumatism of hands,swollen thighs toward evening,1.0,1
rheumatism of hands,acute sharp stitches in coccyx,1.0,1
rheumatism of hands,rheumatism in feet,1.0,1
rheumatism of hands,comprehension difficulty,1.0,1
rheumatism of hands,hard pressure in right upper arm worse touch,1.0,1
rheumatism of hands,tearing in joints especially small joints,1.0,1
rheumatism of hands,sticking in great toe,1.0,1
rheumatism of hands,tired thighs toward evening,1.0,1
rheumatism of hands,tearing pain in finger joints,1.0,1
rheumatism of hands,prematurely old patients,1.0,1
rheumatism of hands,fine lancinations in soles,1.0,1
rheumatism of hands,sticking in legs,1.0,1
rheumatism of hands,impatience,1.0,1
rheumatism of hands,pain in left hip better rest,1.0,1
rheumatism of hands,hard pressure in right axilla worse motion,1.0,1
rheumatism of hands,memory loss,1.0,1
rheumatism of hands,rending in foot joints worse walking,1.0,1
rheumatism of hands,prostatic fluid discharge,1.0,1
rheumatism of hands,stitches left side near coccyx,1.0,1
sticking in great toe,sexual debility,1.0,1
sticking in great toe,gouty swelling of finger joints,1.0,1
sticking in great toe,debauched patients,1.0,1
sticking in great toe,hard pressure in right upper arm worse motion,1.0,1
sticking in great toe,tearing in toe joints worse walking,1.0,1
sticking in great toe,inflammatory rheumatic swelling,1.0,1
sticking in great toe,prematurely old,1.0,1
sticking in great toe,rending in joints especially small joints,1.0,1
sticking in great toe,weak sexual power,1.0,1
sticking in great toe,hard pressure in right axilla worse touch,1.0,1
sticking in great toe,fine lancinations in right hip joint,1.0,1
sticking in great toe,cracking noise in vertebrae,1.0,1
sticking in great toe,gouty swelling of small joints,1.0,1
sticking in great toe,tearing in foot joints worse walking,1.0,1
sticking in great toe,absent-mindedness,1.0,1
sticking in great toe,stitches left side near sacrum,1.0,1
sticking in great toe,indifference,1.0,1
sticking in great toe,rending in toe joints worse walking,1.0,1
sticking in great toe,swollen thighs toward evening,1.0,1
sticking in great toe,acute sharp stitches in coccyx,1.0,1
sticking in great toe,rheumatism in feet,1.0,1
sticking in great toe,comprehension difficulty,1.0,1
sticking in great toe,hard pressure in right upper arm worse touch,1.0,1
sticking in great toe,rheumatism of hands,1.0,1
sticking in great toe,tearing in joints especially small joints,1.0,1
sticking in great toe,tired thighs toward evening,1.0,1
sticking in great toe,tearing pain in finger joints,1.0,1
sticking in great toe,prematurely old patients,1.0,1
sticking in great toe,fine lancinations in soles,1.0,1
sticking in great toe,sticking in legs,1.0,1
sticking in great toe,impatience,1.0,1
sticking in great toe,pain in left hip better rest,1.0,1
sticking in great toe,hard pressure in right axilla worse motion,1.0,1
sticking in great toe,memory loss,1.0,1
sticking in great toe,rending in foot joints worse walking,1.0,1
sticking in great toe,prostatic fluid discharge,1.0,1
sticking in great toe,stitches left side near coccyx,1.0,1
hard pressure in right axilla worse motion,sexual debility,1.0,1
hard pressure in right axilla worse motion,gouty swelling of finger joints,1.0,1
hard pressure in right axilla worse motion,debauched patients,1.0,1
hard pressure in right axilla worse motion,hard pressure in right upper arm worse motion,1.0,1
hard pressure in right axilla worse motion,tearing in toe joints worse walking,1.0,1
hard pressure in right axilla worse motion,inflammatory rheumatic swelling,1.0,1
hard pressure in right axilla worse motion,prematurely old,1.0,1
hard pressure in right axilla worse motion,rending in joints especially small joints,1.0,1
hard pressure in right axilla worse motion,weak sexual power,1.0,1
hard pressure in right axilla worse motion,hard pressure in right axilla worse touch,1.0,1
hard pressure in right axilla worse motion,fine lancinations in right hip joint,1.0,1
hard pressure in right axilla worse motion,cracking noise in vertebrae,1.0,1
hard pressure in right axilla worse motion,gouty swelling of small joints,1.0,1
hard pressure in right axilla worse motion,tearing in foot joints worse walking,1.0,1
hard pressure in right axilla worse motion,absent-mindedness,1.0,1
hard pressure in right axilla worse motion,stitches left side near sacrum,1.0,1
hard pressure in right axilla worse motion,indifference,1.0,1
hard pressure in right axilla worse motion,rending in toe joints worse walking,1.0,1
hard pressure in right axilla worse motion,swollen thighs toward evening,1.0,1
hard pressure in right axilla worse motion,acute sharp stitches in coccyx,1.0,1
hard pressure in right axilla worse motion,rheumatism in feet,1.0,1
hard pressure in right axilla worse motion,comprehension difficulty,1.0,1
hard pressure in right axilla worse motion,hard pressure in right upper arm worse touch,1.0,1
hard pressure in right axilla worse motion,rheumatism of hands,1.0,1
hard pressure in right axilla worse motion,tearing in joints especially small joints,1.0,1
hard pressure in right axilla worse motion,sticking in great toe,1.0,1
hard pressure in right axilla worse motion,tired thighs toward evening,1.0,1
hard pressure in right axilla worse motion,tearing pain in finger joints,1.0,1
hard pressure in right axilla worse motion,prematurely old patients,1.0,1
hard pressure in right axilla worse motion,fine lancinations in soles,1.0,1
hard pressure in right axilla worse motion,sticking in legs,1.0,1
hard pressure in right axilla worse motion,impatience,1.0,1
hard pressure in right axilla worse motion,pain in left hip better rest,1.0,1
hard pressure in right axilla worse motion,memory loss,1.0,1
hard pressure in right axilla worse motion,rending in foot joints worse walking,1.0,1
hard pressure in right axilla worse motion,prostatic fluid discharge,1.0,1
hard pressure in right axilla worse motion,stitches left side near coccyx,1.0,1
memory loss,sexual debility,1.0,1
memory loss,gouty swelling of finger joints,1.0,1
memory loss,debauched patients,1.0,1
memory loss,hard pressure in right upper arm worse motion,1.0,1
memory loss,tearing in toe joints worse walking,1.0,1
memory loss,inflammatory rheumatic swelling,1.0,1
memory loss,prematurely old,1.0,1
memory loss,rending in joints especially small joints,1.0,1
memory loss,weak sexual power,1.0,1
memory loss,hard pressure in right axilla worse touch,1.0,1
memory loss,fine lancinations in right hip joint,1.0,1
memory loss,cracking noise in vertebrae,1.0,1
memory loss,gouty swelling of small joints,1.0,1
memory loss,tearing in foot joints worse walking,1.0,1
memory loss,absent-mindedness,1.0,1
memory loss,stitches left side near sacrum,1.0,1
memory loss,indifference,1.0,1
memory loss,rending in toe joints worse walking,1.0,1
memory loss,swollen thighs toward evening,1.0,1
memory loss,acute sharp stitches in coccyx,1.0,1
memory loss,rheumatism in feet,1.0,1
memory loss,comprehension difficulty,1.0,1
memory loss,hard pressure in right upper arm worse touch,1.0,1
memory loss,rheumatism of hands,1.0,1
memory loss,tearing in joints especially small joints,1.0,1
memory loss,sticking in great toe,1.0,1
memory loss,tired thighs toward evening,1.0,1
memory loss,tearing pain in finger joints,1.0,1
memory loss,prematurely old patients,1.0,1
memory loss,fine lancinations in soles,1.0,1
memory loss,sticking in legs,1.0,1
memory loss,impatience,1.0,1
memory loss,pain in left hip better rest,1.0,1
memory loss,hard pressure in right axilla worse motion,1.0,1
memory loss,rending in foot joints worse walking,1.0,1
memory loss,prostatic fluid discharge,1.0,1
memory loss,stitches left side near coccyx,1.0,1
sexual debility,gouty swelling of finger joints,1.0,1
sexual debility,debauched patients,1.0,1
sexual debility,hard pressure in right upper arm worse motion,1.0,1
sexual debility,tearing in toe joints worse walking,1.0,1
sexual debility,inflammatory rheumatic swelling,1.0,1
sexual debility,prematurely old,1.0,1
sexual debility,rending in joints especially small joints,1.0,1
sexual debility,weak sexual power,1.0,1
sexual debility,hard pressure in right axilla worse touch,1.0,1
sexual debility,fine lancinations in right hip joint,1.0,1
sexual debility,cracking noise in vertebrae,1.0,1
sexual debility,gouty swelling of small joints,1.0,1
sexual debility,tearing in foot joints worse walking,1.0,1
sexual debility,absent-mindedness,1.0,1
sexual debility,stitches left side near sacrum,1.0,1
sexual debility,indifference,1.0,1
sexual debility,rending in toe joints worse walking,1.0,1
sexual debility,swollen thighs toward evening,1.0,1
sexual debility,acute sharp stitches in coccyx,1.0,1
sexual debility,rheumatism in feet,1.0,1
sexual debility,comprehension difficulty,1.0,1
sexual debility,hard pressure in right upper arm worse touch,1.0,1
sexual debility,rheumatism of hands,1.0,1
sexual debility,tearing in joints especially small joints,1.0,1
sexual debility,sticking in great toe,1.0,1
sexual debility,tired thighs toward evening,1.0,1
sexual debility,tearing pain in finger joints,1.0,1
sexual debility,prematurely old patients,1.0,1
sexual debility,fine lancinations in soles,1.0,1
sexual debility,sticking in legs,1.0,1
sexual debility,impatience,1.0,1
sexual debility,pain in left hip better rest,1.0,1
sexual debility,hard pressure in right axilla worse motion,1.0,1
sexual debility,memory loss,1.0,1
sexual debility,rending in foot joints worse walking,1.0,1
sexual debility,prostatic fluid discharge,1.0,1
sexual debility,stitches left side near coccyx,1.0,1
rheumatism in feet,sexual debility,0.5,1
rheumatism in feet,gouty swelling of finger joints,0.5,1
rheumatism in feet,debauched patients,0.5,1
rheumatism in feet,hard pressure in right upper arm worse motion,0.5,1
rheumatism in feet,tearing in toe joints worse walking,0.5,1
rheumatism in feet,inflammatory rheumatic swelling,0.5,1
rheumatism in feet,prematurely old,0.5,1
rheumatism in feet,rending in joints especially small joints,0.5,1
rheumatism in feet,weak sexual power,0.5,1
rheumatism in feet,hard pressure in right axilla worse touch,0.5,1
rheumatism in feet,fine lancinations in right hip joint,0.5,1
rheumatism in feet,cracking noise in vertebrae,0.5,1
rheumatism in feet,gouty swelling of small joints,0.5,1
rheumatism in feet,tearing in foot joints worse walking,0.5,1
rheumatism in feet,absent-mindedness,0.5,1
rheumatism in feet,stitches left side near sacrum,0.5,1
rheumatism in feet,indifference,0.5,1
rheumatism in feet,rending in toe joints worse walking,0.5,1
rheumatism in feet,swollen thighs toward evening,0.5,1
rheumatism in feet,acute sharp stitches in coccyx,0.5,1
rheumatism in feet,comprehension difficulty,0.5,1
rheumatism in feet,hard pressure in right upper arm worse touch,0.5,1
rheumatism in feet,rheumatism of hands,0.5,1
rheumatism in feet,tearing in joints especially small joints,0.5,1
rheumatism in feet,sticking in great toe,0.5,1
rheumatism in feet,tired thighs toward evening,0.5,1
rheumatism in feet,tearing pain in finger joints,0.5,1
rheumatism in feet,prematurely old patients,0.5,1
rheumatism in feet,fine lancinations in soles,0.5,1
rheumatism in feet,sticking in legs,0.5,1
rheumatism in feet,impatience,0.5,1
rheumatism in feet,pain in left hip better rest,0.5,1
rheumatism in feet,hard pressure in right axilla worse motion,0.5,1
rheumatism in feet,memory loss,0.5,1
rheumatism in feet,rending in foot joints worse walking,0.5,1
rheumatism in feet,prostatic fluid discharge,0.5,1
rheumatism in feet,stitches left side near coccyx,0.5,1
debauched patients,sexual debility,1.0,1
debauched patients,gouty swelling of finger joints,1.0,1
debauched patients,hard pressure in right upper arm worse motion,1.0,1
debauched patients,tearing in toe joints worse walking,1.0,1
debauched patients,inflammatory rheumatic swelling,1.0,1
debauched patients,prematurely old,1.0,1
debauched patients,rending in joints especially small joints,1.0,1
debauched patients,weak sexual power,1.0,1
debauched patients,hard pressure in right axilla worse touch,1.0,1
debauched patients,fine lancinations in right hip joint,1.0,1
debauched patients,cracking noise in vertebrae,1.0,1
debauched patients,gouty swelling of small joints,1.0,1
debauched patients,tearing in foot joints worse walking,1.0,1
debauched patients,absent-mindedness,1.0,1
debauched patients,stitches left side near sacrum,1.0,1
debauched patients,indifference,1.0,1
debauched patients,rending in toe joints worse walking,1.0,1
debauched patients,swollen thighs toward evening,1.0,1
debauched patients,acute sharp stitches in coccyx,1.0,1
debauched patients,rheumatism in feet,1.0,1
debauched patients,comprehension difficulty,1.0,1
debauched patients,hard pressure in right upper arm worse touch,1.0,1
debauched patients,rheumatism of hands,1.0,1
debauched patients,tearing in joints especially small joints,1.0,1
debauched patients,sticking in great toe,1.0,1
debauched patients,tired thighs toward evening,1.0,1
debauched patients,tearing pain in finger joints,1.0,1
debauched patients,prematurely old patients,1.0,1
debauched patients,fine lancinations in soles,1.0,1
debauched patients,sticking in legs,1.0,1
debauched patients,impatience,1.0,1
debauched patients,pain in left hip better rest,1.0,1
debauched patients,hard pressure in right axilla worse motion,1.0,1
debauched patients,memory loss,1.0,1
debauched patients,rending in foot joints worse walking,1.0,1
debauched patients,prostatic fluid discharge,1.0,1
debauched patients,stitches left side near coccyx,1.0,1
sticking in legs,sexual debility,1.0,1
sticking in legs,gouty swelling of finger joints,1.0,1
sticking in legs,debauched patients,1.0,1
sticking in legs,hard pressure in right upper arm worse motion,1.0,1
sticking in legs,tearing in toe joints worse walking,1.0,1
sticking in legs,inflammatory rheumatic swelling,1.0,1
sticking in legs,prematurely old,1.0,1
sticking in legs,rending in joints especially small joints,1.0,1
sticking in legs,weak sexual power,1.0,1
sticking in legs,hard pressure in right axilla worse touch,1.0,1
sticking in legs,fine lancinations in right hip joint,1.0,1
sticking in legs,cracking noise in vertebrae,1.0,1
sticking in legs,gouty swelling of small joints,1.0,1
sticking in legs,tearing in foot joints worse walking,1.0,1
sticking in legs,absent-mindedness,1.0,1
sticking in legs,stitches left side near sacrum,1.0,1
sticking in legs,indifference,1.0,1
sticking in legs,rending in toe joints worse walking,1.0,1
sticking in legs,swollen thighs toward evening,1.0,1
sticking in legs,acute sharp stitches in coccyx,1.0,1
sticking in legs,rheumatism in feet,1.0,1
sticking in legs,comprehension difficulty,1.0,1
sticking in legs,hard pressure in right upper arm worse touch,1.0,1
sticking in legs,rheumatism of hands,1.0,1
sticking in legs,tearing in joints especially small joints,1.0,1
sticking in legs,sticking in great toe,1.0,1
sticking in legs,tired thighs toward evening,1.0,1
sticking in legs,tearing pain in finger joints,1.0,1
sticking in legs,prematurely old patients,1.0,1
sticking in legs,fine lancinations in soles,1.0,1
sticking in legs,impatience,1.0,1
sticking in legs,pain in left hip better rest,1.0,1
sticking in legs,hard pressure in right axilla worse motion,1.0,1
sticking in legs,memory loss,1.0,1
sticking in legs,rending in foot joints worse walking,1.0,1
sticking in legs,prostatic fluid discharge,1.0,1
sticking in legs,stitches left side near coccyx,1.0,1
prematurely old patients,sexual debility,1.0,1
prematurely old patients,gouty swelling of finger joints,1.0,1
prematurely old patients,debauched patients,1.0,1
prematurely old patients,hard pressure in right upper arm worse motion,1.0,1
prematurely old patients,tearing in toe joints worse walking,1.0,1
prematurely old patients,inflammatory rheumatic swelling,1.0,1
prematurely old patients,prematurely old,1.0,1
prematurely old patients,rending in joints especially small joints,1.0,1
prematurely old patients,weak sexual power,1.0,1
prematurely old patients,hard pressure in right axilla worse touch,1.0,1
prematurely old patients,fine lancinations in right hip joint,1.0,1
prematurely old patients,cracking noise in vertebrae,1.0,1
prematurely old patients,gouty swelling of small joints,1.0,1
prematurely old patients,tearing in foot joints worse walking,1.0,1
prematurely old patients,absent-mindedness,1.0,1
prematurely old patients,stitches left side near sacrum,1.0,1
prematurely old patients,indifference,1.0,1
prematurely old patients,rending in toe joints worse walking,1.0,1
prematurely old patients,swollen thighs toward evening,1.0,1
prematurely old patients,acute sharp stitches in coccyx,1.0,1
prematurely old patients,rheumatism in feet,1.0,1
prematurely old patients,comprehension difficulty,1.0,1
prematurely old patients,hard pressure in right upper arm worse touch,1.0,1
prematurely old patients,rheumatism of hands,1.0,1
prematurely old patients,tearing in joints especially small joints,1.0,1
prematurely old patients,sticking in great toe,1.0,1
prematurely old patients,tired thighs toward evening,1.0,1
prematurely old patients,tearing pain in finger joints,1.0,1
prematurely old patients,fine lancinations in soles,1.0,1
prematurely old patients,sticking in legs,1.0,1
prematurely old patients,impatience,1.0,1
prematurely old patients,pain in left hip better rest,1.0,1
prematurely old patients,hard pressure in right axilla worse motion,1.0,1
prematurely old patients,memory loss,1.0,1
prematurely old patients,rending in foot joints worse walking,1.0,1
prematurely old patients,prostatic fluid discharge,1.0,1
prematurely old patients,stitches left side near coccyx,1.0,1
comprehension difficulty,sexual debility,1.0,1
comprehension difficulty,gouty swelling of finger joints,1.0,1
comprehension difficulty,debauched patients,1.0,1
comprehension difficulty,hard pressure in right upper arm worse motion,1.0,1
comprehension difficulty,tearing in toe joints worse walking,1.0,1
comprehension difficulty,inflammatory rheumatic swelling,1.0,1
comprehension difficulty,prematurely old,1.0,1
comprehension difficulty,rending in joints especially small joints,1.0,1
comprehension difficulty,weak sexual power,1.0,1
comprehension difficulty,hard pressure in right axilla worse touch,1.0,1
comprehension difficulty,fine lancinations in right hip joint,1.0,1
comprehension difficulty,cracking noise in vertebrae,1.0,1
comprehension difficulty,gouty swelling of small joints,1.0,1
comprehension difficulty,tearing in foot joints worse walking,1.0,1
comprehension difficulty,absent-mindedness,1.0,1
comprehension difficulty,stitches left side near sacrum,1.0,1
comprehension difficulty,indifference,1.0,1
comprehension difficulty,rending in toe joints worse walking,1.0,1
comprehension difficulty,swollen thighs toward evening,1.0,1
comprehension difficulty,acute sharp stitches in coccyx,1.0,1
comprehension difficulty,rheumatism in feet,1.0,1
comprehension difficulty,hard pressure in right upper arm worse touch,1.0,1
comprehension difficulty,rheumatism of hands,1.0,1
comprehension difficulty,tearing in joints especially small joints,1.0,1
comprehension difficulty,sticking in great toe,1.0,1
comprehension difficulty,tired thighs toward evening,1.0,1
comprehension difficulty,tearing pain in finger joints,1.0,1
comprehension difficulty,prematurely old patients,1.0,1
comprehension difficulty,fine lancinations in soles,1.0,1
comprehension difficulty,sticking in legs,1.0,1
comprehension difficulty,impatience,1.0,1
comprehension difficulty,pain in left hip better rest,1.0,1
comprehension difficulty,hard pressure in right axilla worse motion,1.0,1
comprehension difficulty,memory loss,1.0,1
comprehension difficulty,rending in foot joints worse walking,1.0,1
comprehension difficulty,prostatic fluid discharge,1.0,1
comprehension difficulty,stitches left side near coccyx,1.0,1
pain in left hip better rest,sexual debility,1.0,1
pain in left hip better rest,gouty swelling of finger joints,1.0,1
pain in left hip better rest,debauched patients,1.0,1
pain in left hip better rest,hard pressure in right upper arm worse motion,1.0,1
pain in left hip better rest,tearing in toe joints worse walking,1.0,1
pain in left hip better rest,inflammatory rheumatic swelling,1.0,1
pain in left hip better rest,prematurely old,1.0,1
pain in left hip better rest,rending in joints especially small joints,1.0,1
pain in left hip better rest,weak sexual power,1.0,1
pain in left hip better rest,hard pressure in right axilla worse touch,1.0,1
pain in left hip better rest,fine lancinations in right hip joint,1.0,1
pain in left hip better rest,cracking noise in vertebrae,1.0,1
pain in left hip better rest,gouty swelling of small joints,1.0,1
pain in left hip better rest,tearing in foot joints worse walking,1.0,1
pain in left hip better rest,absent-mindedness,1.0,1
pain in left hip better rest,stitches left side near sacrum,1.0,1
pain in left hip better rest,indifference,1.0,1
pain in left hip better rest,rending in toe joints worse walking,1.0,1
pain in left hip better rest,swollen thighs toward evening,1.0,1
pain in left hip better rest,acute sharp stitches in coccyx,1.0,1
pain in left hip better rest,rheumatism in feet,1.0,1
pain in left hip better rest,comprehension difficulty,1.0,1
pain in left hip better rest,hard pressure in right upper arm worse touch,1.0,1
pain in left hip better rest,rheumatism of hands,1.0,1
pain in left hip better rest,tearing in joints especially small joints,1.0,1
pain in left hip better rest,sticking in great toe,1.0,1
pain in left hip better rest,tired thighs toward evening,1.0,1
pain in left hip better rest,tearing pain in finger joints,1.0,1
pain in left hip better rest,prematurely old patients,1.0,1
pain in left hip better rest,fine lancinations in soles,1.0,1
pain in left hip better rest,sticking in legs,1.0,1
pain in left hip better rest,impatience,1.0,1
pain in left hip better rest,hard pressure in right axilla worse motion,1.0,1
pain in left hip better rest,memory loss,1.0,1
pain in left hip better rest,rending in foot joints worse walking,1.0,1
pain in left hip better rest,prostatic fluid discharge,1.0,1
pain in left hip better rest,stitches left side near coccyx,1.0,1
stitches left side near sacrum,sexual debility,1.0,1
stitches left side near sacrum,gouty swelling of finger joints,1.0,1
stitches left side near sacrum,debauched patients,1.0,1
stitches left side near sacrum,hard pressure in right upper arm worse motion,1.0,1
stitches left side near sacrum,tearing in toe joints worse walking,1.0,1
stitches left side near sacrum,inflammatory rheumatic swelling,1.0,1
stitches left side near sacrum,prematurely old,1.0,1
stitches left side near sacrum,rending in joints especially small joints,1.0,1
stitches left side near sacrum,weak sexual power,1.0,1
stitches left side near sacrum,hard pressure in right axilla worse touch,1.0,1
stitches left side near sacrum,fine lancinations in right hip joint,1.0,1
stitches left side near sacrum,cracking noise in vertebrae,1.0,1
stitches left side near sacrum,gouty swelling of small joints,1.0,1
stitches left side near sacrum,tearing in foot joints worse walking,1.0,1
stitches left side near sacrum,absent-mindedness,1.0,1
stitches left side near sacrum,indifference,1.0,1
stitches left side near sacrum,rending in toe joints worse walking,1.0,1
stitches left side near sacrum,swollen thighs toward evening,1.0,1
stitches left side near sacrum,acute sharp stitches in coccyx,1.0,1
stitches left side near sacrum,rheumatism in feet,1.0,1
stitches left side near sacrum,comprehension difficulty,1.0,1
stitches left side near sacrum,hard pressure in right upper arm worse touch,1.0,1
stitches left side near sacrum,rheumatism of hands,1.0,1
stitches left side near sacrum,tearing in joints especially small joints,1.0,1
stitches left side near sacrum,sticking in great toe,1.0,1
stitches left side near sacrum,tired thighs toward evening,1.0,1
stitches left side near sacrum,tearing pain in finger joints,1.0,1
stitches left side near sacrum,prematurely old patients,1.0,1
stitches left side near sacrum,fine lancinations in soles,1.0,1
stitches left side near sacrum,sticking in legs,1.0,1
stitches left side near sacrum,impatience,1.0,1
stitches left side near sacrum,pain in left hip better rest,1.0,1
stitches left side near sacrum,hard pressure in right axilla worse motion,1.0,1
stitches left side near sacrum,memory loss,1.0,1
stitches left side near sacrum,rending in foot joints worse walking,1.0,1
stitches left side near sacrum,prostatic fluid discharge,1.0,1
stitches left side near sacrum,stitches left side near coccyx,1.0,1
